area,base_kv,bus_i,bus_type,index,name,source_id,state,va,vm,vmax,vmin,xcoord_1,ycoord_1,zone
2,132.0,1499,1,1499,bus_1284,1499,1,-0.37077502925141165,1.0474740539474259,1.1,0.9,295.0,758.0,1
14,11.0,1443,1,1443,bus_4497,bus,4,0.2648732698416799,1.0573893457083343,1.1,0.9,-867.0,-2792.0,1
14,11.0,1443,1,1443,bus_4497,1443,4,0.2648732698416799,1.0573893457083343,1.1,0.9,-867.0,-2792.0,1
8,132.0,93,1,93,bus_3094,bus,3,-0.5402970853932636,1.0006709572074781,1.1,0.9,-1395.0,6824.0,1
8,132.0,93,1,93,bus_3094,93,3,-0.5402970853932636,1.0006709572074781,1.1,0.9,-1395.0,6824.0,1
15,6.6,1854,1,1854,bus_5241,bus,5,-0.1527652776329509,1.0271967271636382,1.1,0.9,1962.0,-6405.0,1
15,6.6,1854,1,1854,bus_5241,1854,5,-0.1527652776329509,1.0271967271636382,1.1,0.9,1962.0,-6405.0,1
14,11.0,10,1,10,bus_4446,bus,4,0.9584921614424768,1.0172075788408763,1.1,0.9,-2382.0,-3109.0,1
14,11.0,10,1,10,bus_4446,10,4,0.9584921614424768,1.0172075788408763,1.1,0.9,-2382.0,-3109.0,1
13,11.0,1908,1,1908,bus_4416,bus,4,0.9592808788118133,0.988674284919407,1.1,0.9,-2434.0,-2245.0,1
13,11.0,1908,1,1908,bus_4416,1908,4,0.9592808788118133,0.988674284919407,1.1,0.9,-2434.0,-2245.0,1
8,132.0,1771,1,1771,bus_3077,bus,3,-0.3352582608114184,1.024455763859147,1.1,0.9,-574.0,6928.0,1
8,132.0,1771,1,1771,bus_3077,1771,3,-0.3352582608114184,1.024455763859147,1.1,0.9,-574.0,6928.0,1
1,33.0,1351,1,1351,bus_1589,bus,1,-0.21929896048931047,1.0812559339677894,1.1,0.9,2052.0,2095.0,1
1,33.0,1351,1,1351,bus_1589,1351,1,-0.21929896048931047,1.0812559339677894,1.1,0.9,2052.0,2095.0,1
9,20.0,305,1,305,bus_3425,bus,3,0.14542358101252637,1.07021276112892,1.1,0.9,229.0,3717.0,1
9,20.0,305,1,305,bus_3425,305,3,0.14542358101252637,1.07021276112892,1.1,0.9,229.0,3717.0,1
3,132.0,770,1,770,bus_1604,bus,1,-0.34569868888006217,1.051065259809064,1.1,0.9,1498.0,-532.0,1
3,132.0,770,1,770,bus_1604,770,1,-0.34569868888006217,1.051065259809064,1.1,0.9,1498.0,-532.0,1
7,20.0,1130,1,1130,bus_2047,bus,2,-0.3407000565081066,1.0239454099268392,1.1,0.9,1791.0,-4306.0,1
7,20.0,1130,1,1130,bus_2047,1130,2,-0.3407000565081066,1.0239454099268392,1.1,0.9,1791.0,-4306.0,1
9,20.5,1580,1,1580,bus_3444,bus,3,0.1934439304666947,1.0316913403963113,1.1,0.9,193.0,3700.0,1
9,20.5,1580,1,1580,bus_3444,1580,3,0.1934439304666947,1.0316913403963113,1.1,0.9,193.0,3700.0,1
5,11.0,1520,1,1520,bus_2334,bus,2,-0.1678126587040918,1.0184814007896574,1.1,0.9,791.0,-2400.0,1
5,11.0,1520,1,1520,bus_2334,1520,2,-0.1678126587040918,1.0184814007896574,1.1,0.9,791.0,-2400.0,1
15,110.0,701,1,701,bus_5114,bus,5,-0.12603057958236819,1.031161841620135,1.1,0.9,1875.0,-5837.0,1
15,110.0,701,1,701,bus_5114,701,5,-0.12603057958236819,1.031161841620135,1.1,0.9,1875.0,-5837.0,1
11,33.0,321,1,321,bus_3472,bus,3,-0.36119641304505395,1.0172713917449772,1.1,0.9,11.0,2977.0,1
11,33.0,321,1,321,bus_3472,321,3,-0.36119641304505395,1.0172713917449772,1.1,0.9,11.0,2977.0,1
8,11.0,1353,1,1353,bus_3449,bus,3,-0.5225348395963224,1.0046480759664567,1.1,0.9,-1219.0,7565.0,1
8,11.0,1353,1,1353,bus_3449,1353,3,-0.5225348395963224,1.0046480759664567,1.1,0.9,-1219.0,7565.0,1
9,132.0,1440,1,1440,bus_3028,bus,3,-0.2871961237628797,1.0641454153918224,1.1,0.9,-733.0,4114.0,1
9,132.0,1440,1,1440,bus_3028,1440,3,-0.2871961237628797,1.0641454153918224,1.1,0.9,-733.0,4114.0,1
5,0.6899999999999998,1395,1,1395,bus_2058,bus,2,0.09397083863751539,1.034094657607213,1.1,0.9,-267.0,-3784.0,1
5,0.6899999999999998,1395,1,1395,bus_2058,1395,2,0.09397083863751539,1.034094657607213,1.1,0.9,-267.0,-3784.0,1
15,22.0,1185,1,1185,bus_5206,bus,5,-0.1391920037734627,1.022565375333608,1.1,0.9,2246.0,-6186.0,1
15,22.0,1185,1,1185,bus_5206,1185,5,-0.1391920037734627,1.022565375333608,1.1,0.9,2246.0,-6186.0,1
13,165.0,1919,1,1919,bus_2355,bus,2,0.4061276590461376,0.9242757979141755,1.1,0.9,-1506.0,-942.0,1
13,165.0,1919,1,1919,bus_2355,1919,2,0.4061276590461376,0.9242757979141755,1.1,0.9,-1506.0,-942.0,1
15,11.0,62,2,62,bus_5021,bus,5,-0.03889779275512035,1.0433409686196238,1.1,0.9,2200.0,-6283.0,1
15,11.0,62,2,62,bus_5021,62,5,-0.03889779275512035,1.0433409686196238,1.1,0.9,2200.0,-6283.0,1
3,132.0,665,1,665,bus_1169,bus,1,-0.34474168067526656,1.0509756737161298,1.1,0.9,1269.0,-521.0,1
3,132.0,665,1,665,bus_1169,665,1,-0.34474168067526656,1.0509756737161298,1.1,0.9,1269.0,-521.0,1
14,66.0,1241,1,1241,bus_4253,bus,4,1.0416489671191809,1.0038343036669086,1.1,0.9,-1941.0,-3307.0,1
14,66.0,1241,1,1241,bus_4253,1241,4,1.0416489671191809,1.0038343036669086,1.1,0.9,-1941.0,-3307.0,1
2,11.0,446,1,446,bus_1084,bus,1,-0.2223034966909975,1.0416474310929977,1.1,0.9,-696.0,490.0,1
2,11.0,446,1,446,bus_1084,446,1,-0.2223034966909975,1.0416474310929977,1.1,0.9,-696.0,490.0,1
13,132.0,857,1,857,bus_4206,bus,4,0.9070490963692684,1.0092456165308783,1.1,0.9,-1840.0,-1583.0,1
13,132.0,857,1,857,bus_4206,857,4,0.9070490963692684,1.0092456165308783,1.1,0.9,-1840.0,-1583.0,1
7,20.0,1994,2,1994,bus_2094,bus,2,-0.28497472802154455,0.9866147858912555,1.1,0.9,965.0,-4006.0,1
7,20.0,1994,2,1994,bus_2094,1994,2,-0.28497472802154455,0.9866147858912555,1.1,0.9,965.0,-4006.0,1
12,132.0,1633,1,1633,bus_4167,bus,4,0.9919542458196449,1.0526102065465093,1.1,0.9,-3222.0,-1469.0,1
12,132.0,1633,1,1633,bus_4167,1633,4,0.9919542458196449,1.0526102065465093,1.1,0.9,-3222.0,-1469.0,1
6,15.5,1347,1,1347,bus_2014,bus,2,0.10054604175364582,1.0102832904916599,1.1,0.9,922.0,-3110.0,1
6,15.5,1347,1,1347,bus_2014,1347,2,0.10054604175364582,1.0102832904916599,1.1,0.9,922.0,-3110.0,1
13,11.0,1518,1,1518,bus_4413,bus,4,0.9803277960689896,1.0744404084584398,1.1,0.9,-2093.0,-2592.0,1
13,11.0,1518,1,1518,bus_4413,1518,4,0.9803277960689896,1.0744404084584398,1.1,0.9,-2093.0,-2592.0,1
5,22.0,390,1,390,bus_2314,bus,2,-0.30383879254200485,1.0007698695604335,1.1,0.9,-424.0,-3362.0,1
5,22.0,390,1,390,bus_2314,390,2,-0.30383879254200485,1.0007698695604335,1.1,0.9,-424.0,-3362.0,1
11,110.0,1144,1,1144,bus_3385,bus,3,-0.34319283369703096,1.0380728973350946,1.1,0.9,4.0,2609.0,1
11,110.0,1144,1,1144,bus_3385,1144,3,-0.34319283369703096,1.0380728973350946,1.1,0.9,4.0,2609.0,1
2,132.0,632,1,632,bus_1467,bus,1,-0.3064737765711926,1.0489002548275752,1.1,0.9,430.0,146.0,1
2,132.0,632,1,632,bus_1467,632,1,-0.3064737765711926,1.0489002548275752,1.1,0.9,430.0,146.0,1
15,110.0,833,1,833,bus_5065,bus,5,-0.19080392870792817,1.0488907452953955,1.1,0.9,2301.0,-5533.0,1
15,110.0,833,1,833,bus_5065,833,5,-0.19080392870792817,1.0488907452953955,1.1,0.9,2301.0,-5533.0,1
13,66.0,1473,1,1473,starbus_xf_4031_4030_4029_1,bus,4,0.982537437339702,1.0503277370302675,1.1,0.9,-2214.0,-2738.0,1
13,66.0,1473,1,1473,starbus_xf_4031_4030_4029_1,1473,4,0.982537437339702,1.0503277370302675,1.1,0.9,-2214.0,-2738.0,1
9,10.5,86,1,86,bus_3139,bus,3,-0.12109129888384165,1.025905603812447,1.1,0.9,1052.0,4200.0,1
9,10.5,86,1,86,bus_3139,86,3,-0.12109129888384165,1.025905603812447,1.1,0.9,1052.0,4200.0,1
9,275.0,523,2,523,bus_3549,bus,3,-0.12796642116243676,1.100000010156541,1.1,0.9,-415.0,4345.0,1
9,275.0,523,2,523,bus_3549,523,3,-0.12796642116243676,1.100000010156541,1.1,0.9,-415.0,4345.0,1
6,220.0,1591,1,1591,bus_2111,bus,2,-0.4137380524245212,1.025184495356206,1.1,0.9,540.0,-4107.0,1
6,220.0,1591,1,1591,bus_2111,1591,2,-0.4137380524245212,1.025184495356206,1.1,0.9,540.0,-4107.0,1
4,330.0,1890,1,1890,bus_1125,bus,1,-0.060686277748981596,1.0504738640700926,1.1,0.9,978.0,-738.0,1
4,330.0,1890,1,1890,bus_1125,1890,1,-0.060686277748981596,1.0504738640700926,1.1,0.9,978.0,-738.0,1
14,1.0,152,1,152,bus_4083,bus,4,0.4371781915363631,1.1000000073307445,1.1,0.9,-908.0,-3252.0,1
14,1.0,152,1,152,bus_4083,152,4,0.4371781915363631,1.1000000073307445,1.1,0.9,-908.0,-3252.0,1
9,19.5,910,2,910,bus_3442,bus,3,0.20602721839310945,1.0631065455551285,1.1,0.9,325.0,4565.0,1
9,19.5,910,2,910,bus_3442,910,3,0.20602721839310945,1.0631065455551285,1.1,0.9,325.0,4565.0,1
6,10.5,1921,1,1921,bus_2325,bus,2,-0.19844402156706506,1.0999999542544856,1.1,0.9,967.0,-3314.0,1
6,10.5,1921,1,1921,bus_2325,1921,2,-0.19844402156706506,1.0999999542544856,1.1,0.9,967.0,-3314.0,1
1,500.0,2009,1,2009,bus_fxf_CNSW NNSW Option 2 (Hub5 switching + Bayswater),bus,1,0.0,1.0,1.1,0.9,NaN,NaN,1
1,500.0,2009,1,2009,bus_fxf_CNSW NNSW Option 2 (Hub5 switching + Bayswater),2009,1,0.0,1.0,1.1,0.9,NaN,NaN,1
4,66.0,399,1,399,bus_1507,bus,1,-0.24266996028110832,1.0398592271142382,1.1,0.9,814.0,-2288.0,1
4,66.0,399,1,399,bus_1507,399,1,-0.24266996028110832,1.0398592271142382,1.1,0.9,814.0,-2288.0,1
6,500.0,245,1,245,bus_2199,bus,2,-0.3330326234488831,1.0730997952876256,1.1,0.9,1007.0,-3430.0,1
6,500.0,245,1,245,bus_2199,245,2,-0.3330326234488831,1.0730997952876256,1.1,0.9,1007.0,-3430.0,1
14,11.5,469,1,469,bus_4075,bus,4,0.276334896665774,1.0353458795360362,1.1,0.9,-932.0,-2764.0,1
14,11.5,469,1,469,bus_4075,469,4,0.276334896665774,1.0353458795360362,1.1,0.9,-932.0,-2764.0,1
11,13.8,521,1,521,bus_3428,bus,3,-0.17499869684981903,1.0320223617245128,1.1,0.9,-112.0,3661.0,1
11,13.8,521,1,521,bus_3428,521,3,-0.17499869684981903,1.0320223617245128,1.1,0.9,-112.0,3661.0,1
4,11.0,487,1,487,bus_1499,bus,1,-0.46419769864050703,1.042571125045101,1.1,0.9,664.0,-701.0,1
4,11.0,487,1,487,bus_1499,487,1,-0.46419769864050703,1.042571125045101,1.1,0.9,664.0,-701.0,1
9,132.0,268,1,268,starbus_xf_3492_3565_3494_2,bus,3,-0.1760108667529633,1.085786641687092,1.1,0.9,-50.0,5289.0,1
9,132.0,268,1,268,starbus_xf_3492_3565_3494_2,268,3,-0.1760108667529633,1.085786641687092,1.1,0.9,-50.0,5289.0,1
9,66.0,658,1,658,bus_3053,bus,3,-0.04045457219400257,1.0821388704230634,1.1,0.9,733.0,5132.0,1
9,66.0,658,1,658,bus_3053,658,3,-0.04045457219400257,1.0821388704230634,1.1,0.9,733.0,5132.0,1
15,220.0,702,1,702,bus_5169,bus,5,-0.15290180236697345,1.06407088421318,1.1,0.9,1851.0,-5654.0,1
15,220.0,702,1,702,bus_5169,702,5,-0.15290180236697345,1.06407088421318,1.1,0.9,1851.0,-5654.0,1
4,132.0,970,1,970,bus_1274,bus,1,-0.0410959804115646,1.0874911502715803,1.1,0.9,925.0,-1481.0,1
4,132.0,970,1,970,bus_1274,970,1,-0.0410959804115646,1.0874911502715803,1.1,0.9,925.0,-1481.0,1
8,19.1,1618,1,1618,bus_3488,bus,3,-0.31604629217066027,0.9944320172649589,1.1,0.9,-729.0,6494.0,1
8,19.1,1618,1,1618,bus_3488,1618,3,-0.31604629217066027,0.9944320172649589,1.1,0.9,-729.0,6494.0,1
12,132.0,577,1,577,bus_4223,bus,4,0.9939545028771918,1.0169805438048474,1.1,0.9,-3363.0,-1658.0,1
12,132.0,577,1,577,bus_4223,577,4,0.9939545028771918,1.0169805438048474,1.1,0.9,-3363.0,-1658.0,1
2,132.0,776,1,776,bus_1341,bus,1,-0.35781117353783387,1.0472194238396284,1.1,0.9,294.0,913.0,1
2,132.0,776,1,776,bus_1341,776,1,-0.35781117353783387,1.0472194238396284,1.1,0.9,294.0,913.0,1
8,66.0,829,1,829,bus_3267,bus,3,-0.29336252918946637,1.0643538802823609,1.1,0.9,-472.0,7187.0,1
8,66.0,829,1,829,bus_3267,829,3,-0.29336252918946637,1.0643538802823609,1.1,0.9,-472.0,7187.0,1
11,110.0,1091,1,1091,starbus_xf_3358_3360_3361_1,bus,3,-0.3467134749859578,1.0144180981636859,1.1,0.9,-1083.0,3546.0,1
11,110.0,1091,1,1091,starbus_xf_3358_3360_3361_1,1091,3,-0.3467134749859578,1.0144180981636859,1.1,0.9,-1083.0,3546.0,1
15,110.0,1426,2,1426,bus_5067,bus,5,-0.1854852442365448,1.0518626454526303,1.1,0.9,2250.0,-5558.0,1
15,110.0,1426,2,1426,bus_5067,1426,5,-0.1854852442365448,1.0518626454526303,1.1,0.9,2250.0,-5558.0,1
9,275.0,1047,1,1047,bus_3554,bus,3,-0.06330026683997911,1.0682078505336667,1.1,0.9,-369.0,4570.0,1
9,275.0,1047,1,1047,bus_3554,1047,3,-0.06330026683997911,1.0682078505336667,1.1,0.9,-369.0,4570.0,1
11,11.0,379,1,379,bus_3136,bus,3,-0.5189423765409037,1.0072613555769958,1.1,0.9,-568.0,2461.0,1
11,11.0,379,1,379,bus_3136,379,3,-0.5189423765409037,1.0072613555769958,1.1,0.9,-568.0,2461.0,1
2,132.0,187,1,187,bus_1354,bus,1,-0.33381251870954814,1.0361546029517357,1.1,0.9,-379.0,380.0,1
2,132.0,187,1,187,bus_1354,187,1,-0.33381251870954814,1.0361546029517357,1.1,0.9,-379.0,380.0,1
13,66.0,1437,1,1437,bus_4235,bus,4,0.9842356396143824,1.0233575440946587,1.1,0.9,-2456.0,-2217.0,1
13,66.0,1437,1,1437,bus_4235,1437,4,0.9842356396143824,1.0233575440946587,1.1,0.9,-2456.0,-2217.0,1
8,132.0,1010,1,1010,bus_3189,bus,3,-0.4192916495594614,1.0206649884414536,1.1,0.9,-869.0,7106.0,1
8,132.0,1010,1,1010,bus_3189,1010,3,-0.4192916495594614,1.0206649884414536,1.1,0.9,-869.0,7106.0,1
13,275.0,261,1,261,bus_4114,bus,4,1.1469414624149383,1.0327436676843895,1.1,0.9,-2627.0,-1902.0,1
13,275.0,261,1,261,bus_4114,261,4,1.1469414624149383,1.0327436676843895,1.1,0.9,-2627.0,-1902.0,1
13,11.5,938,1,938,bus_4035,bus,4,0.9836521052631936,0.9724991711676034,1.1,0.9,-2721.0,-2716.0,1
13,11.5,938,1,938,bus_4035,938,4,0.9836521052631936,0.9724991711676034,1.1,0.9,-2721.0,-2716.0,1
4,0.6899999999999998,1544,2,1544,bus_1025,bus,1,0.054478526429513036,1.081447571485006,1.1,0.9,1612.0,-1106.0,1
4,0.6899999999999998,1544,2,1544,bus_1025,1544,1,0.054478526429513036,1.081447571485006,1.1,0.9,1612.0,-1106.0,1
6,500.0,2036,1,2036,connection V7,bus,2,0.0,1.0,1.1,0.9,NaN,NaN,1
6,500.0,2036,1,2036,connection V7,2036,2,0.0,1.0,1.1,0.9,NaN,NaN,1
6,11.5,486,2,486,bus_2061,bus,2,0.15510498832452035,1.0127038052808508,1.1,0.9,1082.0,-3101.0,1
6,11.5,486,2,486,bus_2061,486,2,0.15510498832452035,1.0127038052808508,1.1,0.9,1082.0,-3101.0,1
2,11.0,1218,1,1218,bus_1085,bus,1,-0.3985368124794074,1.0114487070601825,1.1,0.9,-711.0,452.0,1
2,11.0,1218,1,1218,bus_1085,1218,1,-0.3985368124794074,1.0114487070601825,1.1,0.9,-711.0,452.0,1
11,275.0,107,1,107,bus_3572,bus,3,-0.25335743724379906,1.0624150637579919,1.1,0.9,-102.0,2881.0,1
11,275.0,107,1,107,bus_3572,107,3,-0.25335743724379906,1.0624150637579919,1.1,0.9,-102.0,2881.0,1
15,22.0,102,1,102,bus_5187,bus,5,-0.21289746840947027,1.0367219582281293,1.1,0.9,2432.0,-5585.0,1
15,22.0,102,1,102,bus_5187,102,5,-0.21289746840947027,1.0367219582281293,1.1,0.9,2432.0,-5585.0,1
7,66.0,69,2,69,bus_2277,bus,2,-0.5501549079452858,1.0649595403645902,1.1,0.9,1059.0,-3919.0,1
7,66.0,69,2,69,bus_2277,69,2,-0.5501549079452858,1.0649595403645902,1.1,0.9,1059.0,-3919.0,1
1,132.0,282,1,282,bus_1364,bus,1,-0.2520656324481088,1.0688791150283514,1.1,0.9,985.0,1738.0,1
1,132.0,282,1,282,bus_1364,282,1,-0.2520656324481088,1.0688791150283514,1.1,0.9,985.0,1738.0,1
9,500.0,2020,1,2020,connection Q9,bus,3,0.0,1.0,1.1,0.9,NaN,NaN,1
9,500.0,2020,1,2020,connection Q9,2020,3,0.0,1.0,1.1,0.9,NaN,NaN,1
4,132.0,1278,1,1278,bus_1108,bus,1,0.015550008852556987,1.0829219090428799,1.1,0.9,2426.0,-1595.0,1
4,132.0,1278,1,1278,bus_1108,1278,1,0.015550008852556987,1.0829219090428799,1.1,0.9,2426.0,-1595.0,1
2,132.0,874,1,874,bus_1377,bus,1,-0.2188293652239042,1.048420930743431,1.1,0.9,-466.0,-304.0,1
2,132.0,874,1,874,bus_1377,874,1,-0.2188293652239042,1.048420930743431,1.1,0.9,-466.0,-304.0,1
11,110.0,1769,1,1769,bus_3205,bus,3,-0.2963870903178795,1.0517165692573855,1.1,0.9,-512.0,3485.0,1
11,110.0,1769,1,1769,bus_3205,1769,3,-0.2963870903178795,1.0517165692573855,1.1,0.9,-512.0,3485.0,1
6,220.0,634,1,634,bus_2107,bus,2,-0.05931959505358338,1.07761803927027,1.1,0.9,955.0,-3011.0,1
6,220.0,634,1,634,bus_2107,634,2,-0.05931959505358338,1.07761803927027,1.1,0.9,955.0,-3011.0,1
1,66.0,1041,1,1041,bus_1554,bus,1,0.0993183087116612,1.0461816068905287,1.1,0.9,2279.0,1953.0,1
1,66.0,1041,1,1041,bus_1554,1041,1,0.0993183087116612,1.0461816068905287,1.1,0.9,2279.0,1953.0,1
15,110.0,1156,1,1156,bus_5089,bus,5,-0.11739824660544532,1.029350912392254,1.1,0.9,1946.0,-6037.0,1
15,110.0,1156,1,1156,bus_5089,1156,5,-0.11739824660544532,1.029350912392254,1.1,0.9,1946.0,-6037.0,1
13,13.2,741,1,741,bus_4039,bus,4,1.0578588284278863,0.9989252074066408,1.1,0.9,-2452.0,-1688.0,1
13,13.2,741,1,741,bus_4039,741,4,1.0578588284278863,0.9989252074066408,1.1,0.9,-2452.0,-1688.0,1
11,11.0,13,1,13,bus_3400,bus,3,-0.3988572378652586,1.0617715360098734,1.1,0.9,-1328.0,2098.0,1
11,11.0,13,1,13,bus_3400,13,3,-0.3988572378652586,1.0617715360098734,1.1,0.9,-1328.0,2098.0,1
12,33.0,895,1,895,bus_4366,bus,4,0.9450389690341467,1.0424916491817617,1.1,0.9,-2772.0,-1272.0,1
12,33.0,895,1,895,bus_4366,895,4,0.9450389690341467,1.0424916491817617,1.1,0.9,-2772.0,-1272.0,1
2,330.0,1332,2,1332,bus_1091,bus,1,-0.11966941656059205,1.036109134968962,1.1,0.9,759.0,719.0,1
2,330.0,1332,2,1332,bus_1091,1332,1,-0.11966941656059205,1.036109134968962,1.1,0.9,759.0,719.0,1
5,0.6899999999999998,1415,1,1415,bus_2059,bus,2,0.26917878071562923,1.0525098275702234,1.1,0.9,-275.0,-3768.0,1
5,0.6899999999999998,1415,1,1415,bus_2059,1415,2,0.26917878071562923,1.0525098275702234,1.1,0.9,-275.0,-3768.0,1
6,66.0,1053,2,1053,bus_2291,bus,2,-0.517605537531158,1.0123601657932064,1.1,0.9,669.0,-4017.0,1
6,66.0,1053,2,1053,bus_2291,1053,2,-0.517605537531158,1.0123601657932064,1.1,0.9,669.0,-4017.0,1
13,11.0,1045,1,1045,bus_4481,bus,4,0.9790558125223305,1.0527514542395937,1.1,0.9,-1853.0,-2061.0,1
13,11.0,1045,1,1045,bus_4481,1045,4,0.9790558125223305,1.0527514542395937,1.1,0.9,-1853.0,-2061.0,1
5,17.0,1319,1,1319,bus_2021,bus,2,0.028898928602415757,1.0278832053532299,1.1,0.9,771.0,-1954.0,1
5,17.0,1319,1,1319,bus_2021,1319,2,0.028898928602415757,1.0278832053532299,1.1,0.9,771.0,-1954.0,1
15,110.0,38,1,38,bus_5105,bus,5,-0.2140164459673586,0.9716159287125512,1.1,0.9,1421.0,-6579.0,1
15,110.0,38,1,38,bus_5105,38,5,-0.2140164459673586,0.9716159287125512,1.1,0.9,1421.0,-6579.0,1
8,132.0,845,1,845,bus_3096,bus,3,-0.3509104358037359,1.029971922484526,1.1,0.9,-513.0,6597.0,1
8,132.0,845,1,845,bus_3096,845,3,-0.3509104358037359,1.029971922484526,1.1,0.9,-513.0,6597.0,1
2,132.0,1165,1,1165,bus_1430,bus,1,-0.27397379575737707,1.0475880925641656,1.1,0.9,243.0,911.0,1
2,132.0,1165,1,1165,bus_1430,1165,1,-0.27397379575737707,1.0475880925641656,1.1,0.9,243.0,911.0,1
13,132.0,1606,1,1606,bus_4179,bus,4,0.7513460722263302,0.9679386752230494,1.1,0.9,-2161.0,-1186.0,1
13,132.0,1606,1,1606,bus_4179,1606,4,0.7513460722263302,0.9679386752230494,1.1,0.9,-2161.0,-1186.0,1
4,132.0,957,1,957,bus_1292,bus,1,-0.12791331430723776,1.0967596555910133,1.1,0.9,863.0,-2165.0,1
4,132.0,957,1,957,bus_1292,957,1,-0.12791331430723776,1.0967596555910133,1.1,0.9,863.0,-2165.0,1
6,15.75,1454,1,1454,bus_2040,bus,2,-0.17408045069843847,1.0163056182309378,1.1,0.9,440.0,-4194.0,1
6,15.75,1454,1,1454,bus_2040,1454,2,-0.17408045069843847,1.0163056182309378,1.1,0.9,440.0,-4194.0,1
9,132.0,188,1,188,bus_3167,bus,3,-0.2293002210125996,1.0458174687720876,1.1,0.9,-173.0,5521.0,1
9,132.0,188,1,188,bus_3167,188,3,-0.2293002210125996,1.0458174687720876,1.1,0.9,-173.0,5521.0,1
9,132.0,199,1,199,bus_3150,bus,3,-0.1623269994413086,1.0634501920138026,1.1,0.9,510.0,5394.0,1
9,132.0,199,1,199,bus_3150,199,3,-0.1623269994413086,1.0634501920138026,1.1,0.9,510.0,5394.0,1
6,33.0,1980,1,1980,bus_2005,bus,2,-0.1646578135579721,1.0670216321461563,1.1,0.9,172.0,-4271.0,1
6,33.0,1980,1,1980,bus_2005,1980,2,-0.1646578135579721,1.0670216321461563,1.1,0.9,172.0,-4271.0,1
11,330.0,697,1,697,bus_3563,bus,3,-0.05149180608214774,1.062333074463939,1.1,0.9,408.0,2939.0,1
11,330.0,697,1,697,bus_3563,697,3,-0.05149180608214774,1.062333074463939,1.1,0.9,408.0,2939.0,1
11,110.0,763,1,763,starbus_xf_3302_3304_3303_2,bus,3,-0.37033655332349025,1.0235316634420446,1.1,0.9,657.0,3136.0,1
11,110.0,763,1,763,starbus_xf_3302_3304_3303_2,763,3,-0.37033655332349025,1.0235316634420446,1.1,0.9,657.0,3136.0,1
15,110.0,66,1,66,bus_5062,bus,5,-0.16645925580534726,1.0610931970107178,1.1,0.9,2489.0,-5561.0,1
15,110.0,66,1,66,bus_5062,66,5,-0.16645925580534726,1.0610931970107178,1.1,0.9,2489.0,-5561.0,1
2,132.0,1999,1,1999,bus_1313,bus,1,-0.29380187028408417,1.0393844214578887,1.1,0.9,173.0,819.0,1
2,132.0,1999,1,1999,bus_1313,1999,1,-0.29380187028408417,1.0393844214578887,1.1,0.9,173.0,819.0,1
1,500.0,2032,1,2032,connection N2,bus,1,0.0,1.0,1.1,0.9,NaN,NaN,1
1,500.0,2032,1,2032,connection N2,2032,1,0.0,1.0,1.1,0.9,NaN,NaN,1
15,11.0,468,1,468,bus_5022,bus,5,0.09068045072827811,1.019583025085207,1.1,0.9,2099.0,-6237.0,1
15,11.0,468,1,468,bus_5022,468,5,0.09068045072827811,1.019583025085207,1.1,0.9,2099.0,-6237.0,1
6,66.0,1250,1,1250,bus_2269,bus,2,0.21806584592456493,1.0734714258336564,1.1,0.9,94.0,-4418.0,1
6,66.0,1250,1,1250,bus_2269,1250,2,0.21806584592456493,1.0734714258336564,1.1,0.9,94.0,-4418.0,1
6,11.5,1692,1,1692,bus_2060,bus,2,0.16655249266901545,1.0117779537192901,1.1,0.9,1089.0,-3056.0,1
6,11.5,1692,1,1692,bus_2060,1692,2,0.16655249266901545,1.0117779537192901,1.1,0.9,1089.0,-3056.0,1
11,275.0,2018,1,2018,connection Q7,bus,3,0.0,1.0,1.1,0.9,NaN,NaN,1
11,275.0,2018,1,2018,connection Q7,2018,3,0.0,1.0,1.1,0.9,NaN,NaN,1
15,22.0,477,1,477,bus_5217,bus,5,-0.20956546931766487,1.0409812122103743,1.1,0.9,1213.0,-5730.0,1
15,22.0,477,1,477,bus_5217,477,5,-0.20956546931766487,1.0409812122103743,1.1,0.9,1213.0,-5730.0,1
11,110.0,548,1,548,bus_3344,bus,3,-0.3291212630169192,1.0504636461538157,1.1,0.9,217.0,3067.0,1
11,110.0,548,1,548,bus_3344,548,3,-0.3291212630169192,1.0504636461538157,1.1,0.9,217.0,3067.0,1
13,33.0,1576,1,1576,bus_4384,bus,4,1.026449460322582,1.0676307710309239,1.1,0.9,-2774.0,-1830.0,1
13,33.0,1576,1,1576,bus_4384,1576,4,1.026449460322582,1.0676307710309239,1.1,0.9,-2774.0,-1830.0,1
8,132.0,1680,1,1680,bus_3277,bus,3,-0.294177117202906,1.0306528338111272,1.1,0.9,-535.0,5731.0,1
8,132.0,1680,1,1680,bus_3277,1680,3,-0.294177117202906,1.0306528338111272,1.1,0.9,-535.0,5731.0,1
8,132.0,388,1,388,bus_3247,bus,3,-0.31415488448835355,1.0331520786232147,1.1,0.9,-908.0,6145.0,1
8,132.0,388,1,388,bus_3247,388,3,-0.31415488448835355,1.0331520786232147,1.1,0.9,-908.0,6145.0,1
14,132.0,729,1,729,bus_4224,bus,4,0.20585299864213222,1.0197223494977028,1.1,0.9,-973.0,-2291.0,1
14,132.0,729,1,729,bus_4224,729,4,0.20585299864213222,1.0197223494977028,1.1,0.9,-973.0,-2291.0,1
13,0.6899999999999998,762,2,762,bus_4020,bus,4,1.3419289044071916,0.9926114173201269,1.1,0.9,-2827.0,-1995.0,1
